kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD07,343012,1333955,WT,2006,2,27,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2006,2,27,11:03,CL,3304,7.8,4,U,-,-,-,-,-,-,9,2.2,0.26,0.038,<0.005,0.006,<0.01,0.011,0.2,<0.1,B,-,-,-,-,-,-,6,2.1,0.25,0.022,<0.005,0.005,<0.01,0.011,0.2,0.1
BS1,SD09,342132,1334019,WT,2006,2,22,9:13,UC,3505,7.1,7.5,U,2.08,9.34,8.3,10.2,33.45,1.5,-,-,-,-,-,-,-,-,-,-,B,17.13,9.33,8.2,9.9,33.46,1.5,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2006,2,22,16:09,CL,3505,10.4,6.1,U,2.19,9.22,8.2,10.3,33.41,2.6,9,1.8,0.17,0.011,<0.005,0.008,<0.01,0.009,0.1,<0.1,B,16.28,9.18,8.2,10.2,33.42,1.8,3,2,0.19,0.013,<0.005,0.011,<0.01,0.01,0.1,0.1
BS1,SD11,342552,1334532,WT,2006,2,27,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2006,2,23,8:44,CL,3703,12.4,7.2,U,2.05,9.16,8.2,10.1,33.31,1,1,1.8,0.25,0.023,<0.005,0.008,<0.01,0.011,0.2,0.1,B,37.88,9.17,8.2,10.1,33.33,2.7,<1,1.7,0.29,0.023,<0.005,0.009,<0.01,0.014,0.1,0.1
BS2,SD15,343012,1340042,WT,2006,2,23,9:34,CL,3505,10.6,7.2,U,2.14,9.01,8.3,10.3,32.59,1.2,-,-,-,-,-,-,-,-,-,-,B,50.51,9.04,8.2,10.1,33.15,1.5,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2006,2,24,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2006,2,23,14:49,CL,3505,10.8,6.8,U,1.86,9.08,8.3,10.4,32.75,1.5,-,-,-,-,-,-,-,-,-,-,B,17.69,8.97,8.2,10.2,33.05,2.3,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2006,2,23,10:15,CL,3505,14.4,7.8,U,1.94,8.87,8.3,10.4,32.53,1,3,2,0.2,0.019,<0.005,0.016,0.01,0.015,0.2,<0.1,B,12.09,8.83,8.3,10.4,32.98,1.3,2,2,0.24,0.015,<0.005,0.007,<0.01,0.01,0.3,0.2
BS2,SD20,342552,1340628,WT,2006,2,24,9:34,UC,3505,6.6,8.7,U,2.08,9.13,8.3,10.3,33.26,1.2,-,-,-,-,-,-,-,-,-,-,B,20.11,9.13,8.2,10.6,33.25,1.4,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2006,2,23,13:32,CL,3304,10.2,4.9,U,2.22,8.59,8.3,10.6,32.9,2.7,-,-,-,-,-,-,-,-,-,-,B,4.16,8.58,8.2,10.7,32.9,2.9,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2006,2,23,14:12,CL,3505,10.9,7.2,U,2.02,9.22,8.3,10.4,32.63,1.2,<1,1.8,0.21,0.007,<0.005,0.01,<0.01,0.006,0.1,<0.1,B,19.29,8.85,8.2,10.3,33.01,1.8,3,2.7,0.3,0.015,<0.005,0.017,<0.01,0.012,0.5,0.4
BS2,SD23,342552,1341142,WT,2006,2,24,-,-,-,-,-,U,-,-,-,-,-,-,<1,1.6,0.21,0.009,<0.005,0.003,<0.01,0.007,0.1,<0.1,B,-,-,-,-,-,-,1,1.9,0.24,0.015,<0.005,0.009,<0.01,0.01,0.3,<0.1
BS2,SD24,343852,1341656,WT,2006,2,23,12:00,CL,3304,10.3,4,U,2.05,8.63,8.2,10.4,32.9,2.9,1,1.6,0.2,0.009,<0.005,0.009,<0.01,0.007,0.1,<0.1,B,8.04,8.55,8.2,10.7,32.98,4.8,3,1.8,0.25,0.012,<0.005,0.007,<0.01,0.01,0.2,0.2
BS2,SD25,343432,1341656,WT,2006,2,23,11:24,CL,3505,14.1,5.2,U,2.02,9.22,8.2,9.9,32.95,1.7,-,-,-,-,-,-,-,-,-,-,B,28.35,8.56,8.2,10,33.01,2.5,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2006,2,24,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2006,2,24,-,-,-,-,-,U,-,-,-,-,-,-,<1,1.5,0.21,0.009,<0.005,0.005,<0.01,0.007,0.1,<0.1,B,-,-,-,-,-,-,<1,1.7,0.19,0.01,<0.005,0.005,<0.01,0.007,0.2,0.1
BS2,SD28,341712,1341718,WT,2006,2,24,13:24,CL,3304,10.1,7.6,U,2,8.79,-,-,33.18,1,-,-,-,-,-,-,-,-,-,-,B,11.3,8.79,8.2,10.3,33.24,2.1,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2006,2,24,11:44,CL,3505,7.1,7.6,U,1.94,8.83,8.2,9.9,33.13,1,<1,1.4,0.22,0.01,<0.005,0.011,<0.01,0.008,0.1,<0.1,B,21.09,8.65,8.2,10.3,33.25,1.5,<1,1.5,0.25,0.013,<0.005,0.006,<0.01,0.011,0.1,<0.1
BS2,SD30,342132,1342210,WT,2006,2,24,11:05,UC,3703,7.4,11.1,U,2.17,8.36,8.2,10.1,33.15,0.6,-,-,-,-,-,-,-,-,-,-,B,44.52,8.5,8.2,9.9,33.26,3.6,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2006,2,27,9:58,CL,3304,11.5,5.9,U,-,-,-,-,-,-,2,1.7,0.12,0.017,<0.005,0.007,<0.01,0.011,0.1,<0.1,B,-,-,-,-,-,-,1,1.9,0.25,0.021,<0.005,0.007,<0.01,0.011,0.1,<0.1
BS1,SD32,341712,1332951,WT,2006,2,22,15:07,CL,3505,8.7,6.7,U,1.97,9.34,8.2,10.4,33.39,1.3,1,1.5,0.19,0.015,<0.005,0.011,<0.01,0.01,0.1,<0.1,B,26.49,9.34,8.2,9.9,33.44,8.9,7,2.1,0.26,0.024,<0.005,0.011,<0.01,0.013,0.1,0.1
BS1,SD33,341922,1334532,WT,2006,2,22,16:46,CL,3505,9.8,6.7,U,2.08,9.36,8.2,10.1,33.44,1.2,-,-,-,-,-,-,-,-,-,-,B,12.06,9.25,8.2,10.2,33.44,1.4,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2006,2,27,11:30,CL,3505,8.4,5.1,U,-,-,-,-,-,-,2,1.8,0.22,0.017,<0.005,0.006,<0.01,0.008,0.1,0.1,B,-,-,-,-,-,-,3,2.1,0.2,0.018,<0.005,0.007,<0.01,0.013,0.1,0.1
BS1,SD48,341712,1331923,WT,2006,2,22,13:14,CL,3703,11.9,6.8,U,1.91,9.82,8.3,10.8,33.45,1.4,1,1.6,0.13,0.018,<0.005,0.012,<0.01,0.012,0.1,<0.1,B,17.1,9.85,8.2,10.2,33.49,2.1,7,2.4,0.22,0.022,<0.005,0.012,0.02,0.016,0.3,0.1
BS1,SD53,341712,1332437,WT,2006,2,22,11:21,CL,3505,7.5,7.2,U,1.97,9.67,8.3,10.4,33.43,1.2,-,-,-,-,-,-,-,-,-,-,B,23.28,9.21,8.3,9.9,33.42,4.6,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY41,340852,1330855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY42,340432,1330855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY44,341312,1331409,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY51,340432,1331923,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY57,340012,1332437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD49,341312,1331923,WT,2006,2,22,13:52,CL,3703,10.3,7.1,U,2.05,10.3,8.2,10.2,33.49,1,-,-,-,-,-,-,-,-,-,-,B,21.32,9.87,8.2,10,33.5,2.5,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2006,2,21,10:45,UC,3505,5.8,5.1,U,1.94,9.83,8.2,10,33.48,2.1,5,1.6,0.21,0.01,<0.005,0.014,<0.01,0.008,0.2,0.1,B,20.22,9.82,8.2,10.4,33.5,2.4,2,1.9,0.24,0.013,<0.005,0.016,<0.01,0.01,0.3,0.1
HIU,SD55,340852,1332437,WT,2006,2,21,11:22,UC,3304,7.8,6.8,U,2.08,9.59,8.2,10.3,33.47,2,-,-,-,-,-,-,-,-,-,-,B,18.25,9.58,8.2,10.6,33.47,1.8,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2006,2,21,10:08,UC,3304,6.3,4.6,U,1.88,9.7,8.2,10.2,33.48,2.1,-,-,-,-,-,-,-,-,-,-,B,22.13,9.69,8.2,10.1,33.47,2.8,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2006,2,21,13:23,UC,3505,7.7,6.8,U,2.02,9.7,8.2,10.4,33.49,1.8,5,2,0.09,0.009,<0.005,0.01,<0.01,0.007,0.2,0.1,B,19.21,9.63,8.2,10.7,33.49,2.1,2,2,0.21,0.016,<0.005,0.009,<0.01,0.011,0.2,0.1
HIU,SD62,341312,1333505,WT,2006,2,21,15:45,CL,3505,8.1,8.6,U,2.05,8.63,8.3,10.9,32.95,0.6,2,2.1,0.23,0.008,<0.005,0.008,<0.01,0.006,0.2,<0.1,B,20.25,9.2,8.2,10.5,33.45,2,1,2.4,0.26,0.009,<0.005,0.014,<0.01,0.008,0.2,0.1
HIU,SD63,340852,1333505,WT,2006,2,21,15:09,UC,3703,8,8.6,U,2.05,8.39,8.3,10.9,32.78,0.7,-,-,-,-,-,-,-,-,-,-,B,24.33,9.13,8.2,10.3,33.42,3,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2006,2,21,14:30,UC,3505,7.8,9.8,U,1.97,8.72,8.3,10.5,33.19,0.7,<1,2.2,0.11,0.007,<0.005,0.011,<0.01,0.004,0.1,<0.1,B,22.13,9.07,8.2,10.6,33.42,2,2,2.1,0.32,0.016,<0.005,0.015,<0.01,0.009,0.2,0.1
AKI,HS12,341312,1323639,WT,2006,3,2,9:55,CL,3304,6.4,3,U,2,10.12,8.2,9.8,32.85,3.4,3,1.8,0.17,0.018,0.007,0.018,0.01,0.004,5.7,0.4,B,5,10.04,7.9,10,33.39,3.8,3,1.9,0.12,0.019,<0.005,<0.005,0.01,0.005,5.1,1.8
AKI,HS13,340852,1323341,WT,2006,3,2,14:45,UC,3703,7,4,U,2,10.1,8.2,9.8,33.51,2,2,1.5,0.1,0.015,<0.005,<0.005,<0.01,0.005,4.3,1.8,B,11.4,10.18,8.2,10.4,33.61,2.8,3,1.5,0.1,0.017,<0.005,<0.005,<0.01,0.005,6.1,1.1
AKI,HS14,340432,1323341,WT,2006,3,2,13:15,CL,3703,6.8,6,U,1.9,10.32,8.2,9.6,33.71,1.6,-,-,-,-,-,-,-,-,-,-,B,43.2,10.28,8.2,11.5,33.7,1.9,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2006,3,2,13:45,UC,3304,6.8,6.5,U,2.1,10.35,8.2,9.3,33.6,1.6,2,1.4,0.1,0.016,<0.005,0.006,<0.01,0.007,4,1.3,B,54.2,10.35,8.2,11.1,33.64,6.6,8,1.3,0.1,0.018,<0.005,0.01,0.01,0.008,3.6,3.6
AKI,HS16,340852,1323855,WT,2006,3,2,10:30,CL,3304,5.9,5.5,U,2.1,10.16,8.2,9.9,33.69,2.1,-,-,-,-,-,-,-,-,-,-,B,27.1,10.15,8.2,11.6,33.72,3.5,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2006,3,2,11:40,CL,3304,6.4,7.5,U,2.1,10.44,8.2,9.2,33.73,1.7,3,1.2,0.11,0.019,<0.005,0.014,0.01,0.009,3.4,1.4,B,38.4,10.41,8.2,10.6,33.75,3.5,5,1.3,0.12,0.021,<0.005,0.015,0.01,0.01,4.5,1.6
AKI,HS19,340852,1324409,WT,2006,2,23,15:05,CL,3805,10.8,7.5,U,2,10.39,8.2,9.6,33.68,0.9,1,1.3,0.14,0.018,<0.005,<0.005,<0.01,0.006,5.1,1.2,B,29.9,10.29,8.2,11.1,33.71,0.9,1,1.3,0.17,0.02,<0.005,0.009,<0.01,0.008,5.1,1.2
AKI,HS21,341312,1324923,WT,2006,2,23,10:35,UC,3505,9.4,7.5,U,2,10.25,8.2,9.8,33.68,1.1,3,1.4,0.17,0.022,<0.005,<0.005,<0.01,0.004,7.5,0.2,B,19.9,10.24,8.1,11.1,33.69,1.2,2,1.5,0.15,0.019,<0.005,<0.005,<0.01,0.004,3.7,3
AKI,HS22,341832,1325437,WT,2006,2,23,11:20,CL,3304,9.9,6.5,U,2,10.2,8.2,9.9,33.59,1.3,2,1.3,0.16,0.021,<0.005,<0.005,0.01,0.004,5.9,2.2,B,34.5,10.15,8.2,11.6,33.63,1.1,2,1.3,0.14,0.018,<0.005,<0.005,0.01,0.005,2,4.6
AKI,HS23,341832,1330148,WT,2006,2,23,12:00,CL,3304,10.4,7,U,2,10.31,8.2,9.9,33.62,1.2,2,1.4,0.16,0.021,<0.005,<0.005,0.01,0.003,2.5,3.7,B,34.2,10.2,8.2,11.6,33.64,1.2,1,1.4,0.13,0.017,<0.005,<0.005,0.02,0.004,5.3,2.4
AKI,HS32,340012,1323855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS34,340432,1324409,WT,2006,3,2,11:05,CL,3304,6.6,6,U,1.9,10.39,8.2,9.3,33.78,1.6,-,-,-,-,-,-,-,-,-,-,B,52.5,10.37,8.2,11.4,33.77,2.5,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS36,340432,1325437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2006,2,23,14:30,CL,3703,10.6,7.5,U,2,10.45,8.2,9.2,33.73,0.9,-,-,-,-,-,-,-,-,-,-,B,60.3,10.36,8.2,11.1,33.73,1,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HRS,HS01,341312,1321759,WT,2006,2,16,11:25,UC,3505,10,6,U,2,10.12,8.3,10.2,32.87,1.2,1,1.1,0.13,0.014,<0.005,0.016,0.01,0.005,6.2,1.6,B,21,10.41,8.1,9.8,33.38,1.7,2,1.3,0.17,0.026,<0.005,0.014,0.07,0.015,10,1.5
HRS,HS02,340852,1321759,WT,2006,2,16,10:55,UC,3703,10.2,6,U,2,10.16,8.3,9.9,33.11,1,-,-,-,-,-,-,-,-,-,-,B,29.1,10.24,8.2,10.5,33.42,1.7,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2006,2,21,11:10,CL,3304,6.5,7,U,2,9.67,8.4,11.8,32.38,1.2,2,2.1,0.17,0.014,<0.005,0.011,0.01,0.003,4.8,0.7,B,23.6,10.08,8.1,10.1,33.26,1,2,1.5,0.18,0.023,<0.005,0.007,0.02,0.01,3.2,1.1
HRS,HS04,341732,1322313,WT,2006,2,16,13:30,RN,3505,10.3,4.5,U,2,10.06,8.2,10.7,32.48,1.2,1,1.5,0.14,0.019,<0.005,<0.005,<0.01,<0.003,7.6,3.4,B,23.5,10.19,8.1,10.9,33.27,2,<1,1.3,0.13,0.019,<0.005,<0.005,0.02,0.012,6.4,1.4
HRS,HS05,341312,1322313,WT,2006,2,16,11:55,UC,3703,10.4,7.5,U,2,10.14,8.2,9.8,33.38,0.9,-,-,-,-,-,-,-,-,-,-,B,34.4,10.19,8.2,10.9,33.47,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2006,2,16,10:20,UC,3505,10.8,7,U,1.9,10.23,8.2,9.7,33.34,0.9,3,1.3,0.12,0.015,<0.005,<0.005,<0.01,0.01,4.6,0.7,B,47,10.35,8.2,11.4,33.55,2.1,3,1.1,0.13,0.033,<0.005,0.016,0.02,0.011,6.2,1.3
HRS,HS07,340432,1322313,WT,2006,2,21,10:40,CL,3505,6.8,8,U,2.1,10.18,8.2,9.9,33.51,0.8,-,-,-,-,-,-,-,-,-,-,B,18.6,10.28,8.2,10.9,33.57,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2006,2,16,14:20,RN,3505,10.6,5.5,U,2,9.99,8.2,10.8,32.37,1.1,-,-,-,-,-,-,-,-,-,-,B,14.8,10.14,8,10.6,33.16,2,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2006,2,16,14:50,UC,3505,10.5,5,U,2.1,9.55,8.4,11.4,32.3,0.9,1,1.5,0.13,0.011,<0.005,<0.005,0.01,<0.003,2.2,0.9,B,18.2,10.35,8,9.5,33.02,1,1,1,0.19,0.023,<0.005,0.014,0.05,0.015,2.9,0.6
HRS,HS10,340432,1322827,WT,2006,2,21,14:40,CL,3703,8.6,8,U,2,10.49,8.2,9.9,33.62,0.7,1,1.4,0.13,0.016,<0.005,0.007,0.01,0.008,2.2,1,B,26.5,10.32,8,11.5,33.64,1,1,0.8,0.14,0.019,<0.005,0.008,0.01,0.008,2.9,0.9
HRS,HS11,340012,1322827,WT,2006,2,21,14:05,CL,3703,7.8,9,U,2.1,10.35,8.2,9.4,33.58,1,-,-,-,-,-,-,-,-,-,-,B,42.6,10.35,8.1,11.4,33.59,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2006,2,21,11:40,CL,3304,7.3,5,U,2,9.38,8.4,12.1,32,1.6,-,-,-,-,-,-,-,-,-,-,B,3.5,9.37,8.3,12.1,32,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2006,2,21,13:05,UC,3304,7.8,7,U,2,10.02,8.2,10.5,33.12,0.9,-,-,-,-,-,-,-,-,-,-,B,23.2,10.25,8,11,33.46,1,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2006,2,21,13:35,CL,3703,7.7,8,U,2.1,10.43,8.2,9.8,33.57,0.6,<1,1,0.13,0.016,<0.005,0.009,0.01,0.008,2.3,1.1,B,27.2,10.31,8.1,11.2,33.59,0.9,<1,1,0.14,0.016,<0.005,0.01,0.01,0.008,3,0.6
IY2,MY18,334232,1322827,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY23,334712,1323341,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY25,335132,1322827,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY27,335132,1323855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY29,335552,1323341,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY30,335552,1323855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY31,335552,1324409,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY1,MY32,334712,1320635,WT,2006,3,1,12:50,RN,3703,7.9,8,U,2.1,10.24,8.3,9.7,33.51,0.6,1,1.5,0.07,0.015,<0.005,0.008,<0.01,0.005,1.8,1,B,42.4,10.71,8.2,10.8,33.9,1,2,1.2,0.08,0.015,<0.005,0.009,<0.01,0.006,2.2,1.5
IY1,MY33,333838,1320635,WT,2006,3,1,11:40,RN,4105,8.5,-,U,2,11.14,8.2,9.1,33.99,0.4,1,1.5,0.08,0.014,<0.005,0.014,0.01,0.006,1.1,0.2,B,53.5,11.17,8.2,10.6,34.03,0.6,2,1.5,0.15,0.014,0.005,0.016,<0.01,0.002,1.4,<0.1
IY1,MY34,332952,1320635,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY1,MY35,333838,1321759,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY1,MY66,334712,1321759,WT,2006,3,1,13:55,RN,3703,7.5,10.5,U,2,10.35,8.3,9.7,33.69,0.6,2,1.2,0.09,0.015,<0.005,<0.005,<0.01,0.005,3.8,0.3,B,55,10.68,8.2,10.7,33.95,1.4,1,1.4,0.1,0.017,<0.005,0.012,0.01,0.008,3.9,0.8
SUO,NO02,335540,1310512,WT,2006,1,30,14:39,UC,3600,11.1,2.5,U,2.17,8.69,8.2,9.5,-,5.4,-,-,-,-,-,-,-,-,-,-,B,12.78,8.44,8.2,9.5,-,8.4,-,-,-,-,-,-,-,-,-,-
SUO,NO03,335121,1310512,WT,2006,1,24,13:28,UC,4000,7.1,6,U,2.09,8.48,8.2,9.5,-,2.7,2,1.5,0.44,0.019,<0.005,0.016,0.06,0.006,1.3,0.5,B,9.66,8.41,8.2,9.5,-,2.3,3,1.5,0.3,0.022,<0.005,0.01,0.04,0.01,1.2,0.6
SUO,NO04,334701,1310512,WT,2006,1,24,14:02,UC,3802,7.1,7.5,U,2.12,8.21,8.2,9.4,-,1.9,-,-,-,-,-,-,-,-,-,-,B,10.15,8.01,8.2,9.5,-,2.6,-,-,-,-,-,-,-,-,-,-
SUO,NO05,334241,1310512,WT,2006,1,27,10:39,CL,3502,8,7,U,2.04,7.43,8.2,9.9,-,1.9,2,1.8,0.21,0.022,<0.005,0.009,0.02,0.006,2.4,0.2,B,9.01,7.39,8.2,10,-,3.2,2,1.7,0.2,0.022,<0.005,<0.005,0.01,0.006,2.3,0.3
SUO,NO06,335121,1311023,WT,2006,1,24,15:53,UC,3702,8,2.1,U,2.28,8.95,8.2,9.6,-,1.2,-,-,-,-,-,-,-,-,-,-,B,16.25,8.93,8.2,9.6,-,1.3,-,-,-,-,-,-,-,-,-,-
SUO,NO07,334701,1311023,WT,2006,1,24,14:35,UC,4000,7.8,9,U,2.14,8.85,8.2,9.6,-,0.9,1,1.6,0.29,0.019,<0.005,0.005,0.03,0.009,1.3,0.6,B,15.11,8.67,8.2,9.7,-,1.1,2,1.8,0.25,0.018,<0.005,<0.005,0.04,0.009,1.6,0.7
